tid,id,number,title,length,artist,album,year,language
102639,572817MB-01,10,Blues and the Gospel - Just a Few Miles to Go,,Walter T. Higgs,,,
102640,3625002MB-01,10,Guillermo Tell Me - Hijos de un domador,2.95,Dwomo,,'05,Spanish
102641,31564711MB-01,11,Caged - Believe,5.617,Atomic Babies,,'97,English
102642,21056220MB-01,21,Alija more delija - Adio querida,1.716,Gothart,,'99,[Multiple languages]
102643,4000024MB-01,4,Aşıka Bağdat Sorulmaz - Türk Müziğinde Unutulmayan Altın Şarkılar 3 / The Unforgettable Compositions Of Turkish Art Music,2.817,Aylin Vatankoş,,'06,Turkish
102644,2398117MB-01,37,火星の寄席 - Nadesico the movie/The prince of darkness,1.133,服部隆之,,'98,Japanese
102645,1731989MB-01,4,Prisoner - Abominog,4.469,Uriah Heep,,'82,English
102646,29897721MB-01,4,I Must Be Dreaming - Can't Stop Won't Stop,2.771,Maine,,'08,English
102647,56499819MB-01,15,Nobody Not Really - The Diary of Alicia Keys,2.933,Alicia Keys,,'04,English
102648,5182316MB-01,22,But Not for Me - The Man Who Invented Soul,2.583,Sam Cooke,,'00,English
102649,62180618MB-01,8,Chapter 12-08 - The Road to Samarcand,3.281,Patrick O'Brian,,'08,English
102650,69965321MB-01,B,Die Sonne Scheint - Versus,,Mel O'Ween vs. Andreas Dorau,,'95,German
102651,35304016MB-01,9,Baltzer Wonderland - Hellsplit #2,2.554,Contemptuous,,'05,[Multiple languages]
102652,49339621MB-01,14,Chapter 04-14: Back to The Burrow - Harry Potter: The Complete Story,1.377,J.K. Rowling read by Stephen Fry,,'10,English
102653, 48813020MB-01,19,"49 Deutsche Volkslieder, WoO 33 No. 48 ""Nachtigall, sag"" - Brahms: Complete Works",2.75,Johannes Brahms,,'09,English
102654,4251178MB-01,9,有著你 - 長青歌集 [dBS],3.431,林子祥,,'89,Chinese
102655,44333821MB-01,8,"Don't Name Your Son Dick - Vague but True, Volume 2",7.55,Tim B edore,,'08,English
102656,5312312MB-01,7,The Living Years - Power Ballads: The Greatest Driving Anthems in the World... Ever!,5.496,Mike + The Mechanics,,null,English
102657,50498111MB-01,4,"En los trigales - Conciertos / Works for Guitar Solo (Academy of St. Martin in the Fields feat. conductor: Sir Neville Marriner, guitar: Pepe Romero)",4.067,Joaquín Rodrigo,,'91,Spanish
102658,33225422MB-01,15,Mary Ann - De grootste successen van Combo Wil de Bras,2.45,Wil de Bras,,'91,Dutch
102659,6198464MB-01,A6,Have a Cokeb (& No Trial) - Nothing Can Go Wrogn!,1.7,B.G.K.,,'86,English
102660,2955913MB-01,4,Norsk black metal - Hævi mætal og hass,2.441,Re Warszawa,,'96,Danish
102661,145636MB-01,8,Depending on You - Full Moon Fever,2.809,Tom Petty,,,English
102662,40385321MB-01,5,"Itä-Aure - It's a Trap! Reader's Companion, Volume 2",5.0,Plain Fade,,'06,English
102663,23624510MB-01,22,Concerto n°11 en Mi Majeur: V. Gavotte. Allegro - 12 Concerti Grossi composti sull'opera V d'Arcangelo Corelli,0.711,Francesco Geminiani,,'04,English
102664,53700722MB-01,8,Ultraviolet - We Love Machine,7.909,Way Out West,,'09,English
102665,71684812MB-01,2,Throat - Hossferatu,3.833,Hossferatu,,,English
102666,2589040MB-01,10,Don't Write It Down - I've Got a Terrible Secret,4.283,Pound WI,,'99,English
102667,3144383MB-01,7,"Sonatina for Oboe & Piano, Op. 28: I. Leggiero - The Chamber Music of Malcolm Arnold 2 (The Nash Ensemble)",2.733,Malcolm Arnold,,'88,English
102668,49378511MB-01,12,"Where U From - Fresh Cuts, Volume 1",2.75,Dogwood Speaks,,'07,Englis h
102669,60765120MB-01,1,"Cantata, BWV 60 ""O Ewigkeit, du Donnerwort II"": I. Aria (Tenore) e Choral (Alto) ""O Ewigkeit, du Donnerwort"" - J. S. Bach: Complete Edition",3.917,Johann Sebastian Bach,,'10,English
102670,71724716MB-01,7,The Return of the Los Palmas - Ultimate Madness: 21 of Their Finest,2.567,Madness,,'10,English
102671,3445661MB-01,8,Monsters in the Night - Wooden Boxes & Thought Hunting,3.7,Gary Thomas,,,English
102672,3826844MB-01,4,An Affair to Remember - Ticket to the Movies,3.267,Norman Luboff Cho ir,,'99,English
102673,1799116MB-01,10,Doin' What Comes Naturally - Express Yourself: The Best of Charles Wright and the Watts 103rd Street Rhythm Band,5.286,Charles Wright & The Watts 103rd Street Rhythm Band,,'93,English
102674,38002711MB-01,12,"To Slowly Fade Away - Sonic Seducer: Cold Hands Seduction, Volume 91",5.333,Eli,,'09,English
102675,4082022MB-01,89,Big Top (full mx) - The Producers Companion 3,0.5,Jonathan Britain & Michael Pride,,,English
102676,61321122MB-01,02,Star Girl - Now That’s What I Call Music! 65,3.477,McFly,,'06,English
102677,45256621MB-01,31,Heart Rush 3 - Rnb & Pop Songs,2.833,Dave James & Sulene Fleming,,'08,English
102678,2921393MB-01,1,Dream After the Ball,,[unknown],Dream After the Ball,'90,English
102679,5046800MB-01,16,Non merci - Live 2005 au Palais des Sports,3.867,Sardou,,'05,FrWench
102680,1172810MB-01,11,Forces of Vicktry - Independant Intavenshan - the Island Anthology,4.924,Linton Kwesi Johnson,,'98,English
102681,MB-,,The Way to Work - This Is the Life,.,Ricky Ross,,',English
102682,15980713MB-01,15,Over the Rainbow - Ultimate Gay Anthems,2.885,4 Millie,,'04,English
102683,45128214MB-01,9,"HisStory - Goodtalk, Volume 9: Curve Your Enthusiasm Edition",,Den 10,,'10,English
102684,1429855MB-01,6,Sensual Sophisticat - This Is... Techno 3,5.807,Carl Cox,,'98,English
102685,19661812MB-01,1,When I Was Young - Tuff Break For Hand-Job,3.0,Dooley Wilson,,'05,English
102686,63751411MB-01,10,"Voyage, Voyage (maxi version) - Fetenhits: 80’s Maxi Classics",6.667,Desireless,,unk.,English
102687,28805416MB-01,3,Breathe i Water - Indigo Dying,4.917,Indigo Dying,,'07,English
102688,48469312MB-01,8,My Obsession - Between the Buttons,3.317,Rolling Stones,,'02,English
102689,53341718MB-01,2,Funk Off - My Time / Funk Off,6.217,Utah Jazz,,'03,nEglish
102690,36978016MB-01,6,Sirens (Hot Pink yDelorean remix),6.967,Heads We Dance,Sirens,'09,English
102691,36877315MB-01,8,"Jelly, Babies - Round about Wyatt",4.55,More Extended VVersions,,'94,English
102692,57670511MB-01,13,Yes - Party Rock,3.05,LMFAO,,'09,English
102693,19114822MB-01,4,I Hide in You - You Mystery,2.821,David Ruis,,'98,English
102694,7631910MB-01,11,Falso toureiro - Parabolicamará,3.456,Gilberto Gil,, '92,Portuguese
102695,30245715MB-01,3,Say You Love Me (Attica Blues vocal),5.833,Johnson,Say You Love Me,'99,English
102696,30216415MB-01,3,Save Me From Being Alone - Shangri-La,4.119,Gerard Joling,,'88,English
102697,42652212MB-01,4,Pardesi - Dev.D,4.001,Amit Trivedi,,'09,
102698,4844519MB-01,6,House Across the Bay - Here for a Good Time,3.6,George Strait,,,English
102699,70831614MB-01,2,"You, Me, Cellphones - City Lounge, Volume 1.1",4.983,Husbands,,'14,Germann
102700,1867258MB-01,21,"Wol Auff Wir Wellen Slauffen - Miroque, Volume V",2.332,Bären Gäslin,,'00,[Multiple languages]
102701,53882011MB-01,6,Dedicated to You - 50 of the Very Best of Reggae,,Yellowman & The Paragons,,,English
102702,2912674MB-01,4,Dance On - Sounds of the Sixties: 1963,2.405,Shadows,,'02,English
102703,858775MB-01,10,"Never Say Never - Chart Toppers: Modern Rock Hits of the 80s, Volume 2",5.922,Romeo Void,,'98,English
102704,5177497MB-01,93,"Legends, Op. 59, B. 122: X. Andante - The 99 99 Essential Dvorák Masterpieces",4.283,Antonín Dvřák,,,English
102705,47311915MB-01,12,Whisper Not - Pink Champagne Lounge,5.95,Benny Golson,,'10,English
102706,,259560MB-01,4,Love Thy Neighbor - The Stardust Session,9.448,John Coltrane,,'89
102707,4969613MB-01,12,Someone Will Love You Today - Beautiful Ammunition,3.474,Adrian Borland,,,English
102708,57664714MB-01,1,Charade - Other Directions,5.617,Nicola Conte,,'04,Ennglish
102709,56354015MB-01,2,Particle/Wave - Evolver,6.35,Lunchbox,,'02,ENGLISH
102710,1820630MB-01,11,"Tic Tac - Banda Calypso, Volume 4",3.497,Banda Calypso,,'03,Portuguese
102711,196651MB-01,11,Blasphemy - Kenny KirklDand,3.108,Kenny Kirkland,,'91,English
102712,6375502MB-01,4,Oh Dorothy - Bit,,Stanley Brinks,,'08,English
102713,53510711MB-01,3,King Richard's Court Jester - Reflections,2.517,Joy Unlimited,,'07,English
102714,44311622MB-01,4,"Amphetamine (Drax remix) - Techno Trax Megamix 7, Volume 7",1.933,Drax,,'95,English
102715,30563515MB-01,4,"Dark Star - Road Trips, Volume 1, No. 3: Summer '71",null,Grateful Dead,,'08,English
102716,3331292MB-01,17,Every Word (Ercola vocal mix) (feat. Daniella) - House Area 2008.2 (disc 2),,Ercola,,,English
102717,30546610MB-01,4,Drinking,4.917,Billy Idol,,,English
102718,5930628MB-01,8,"Donnerstag, 26. Mai 2005 - Der Hundertjährige, der aus dem Fenster stieg und verschwand",2.166,Jonas Jonasson,,'11,German
102719,35167918MB-01,3,Everways - Flying High,5.037,Ali Campbell,,'09,English
102720,20572315MB-01,11,Give and Go - Night Ripper,2.887,Girl Talk,,'06,Englissh
102721,67936610MB-01,A3,Asko häs - Päiväkirja,2.075,J. Karjalainen yhtyeineen,,'91,Finnish
102722,824143MB-01,2,Piece of Your Action (Screamin' '91 remix) - Decade o Decadence '81-'91,4.66,Mötley Crüe,,,English
102723,47993713MB-01,11,No Woman No Cry - Pure Panpipe,4.461,Ricardo Caliente and Thomas Mohr,,,Engliksh
102724,1395855MB-01,6,Seven on Charlie - Naturally,3.36,John Pizzarelli,,'93,English
102725,57850222MB-01,2,Jungle Drum Drum - The Volume 51,2.202,Emilíana Torrini,,'09,unk.
102726,49912511MB-01,5,Forgotten Worlds - Karma,7.551,Delerium,,'00,Englis h
102727,17556018MB-01,7,Sunshine of Your Love - Classic Rock 1968,4.193,Cream,,,English
102728,6730843MB-01,4,24kt - Like Reality,,Stephano Gavilanes,,'13,English
102729,3733665MB-01,353,Get Off - Short Cuts 2,0.083,Thomas Kane & Colin Baldry,,,English
102730,330311MB-01,4,Brown-Eyed Girl - 'Live',3.733,El Chicano,,,
102731,53714320MB-01,15,01-11: The Year - At Home: A Short History of Private Life,3.536,Bill Bryson,,'10,English
102732,55155410MB-01,12,Party - Best Of: Thank You Ravers,3.567,Charly Lownoise & Mentl Theo,,'05,English
102733,71545910MB-01,8,Messe des Pêcheurs de Villerville: I. Kyrie - Requiem / Messe des pêcheurs de Villerville,4.683,André Messager,,'08,[Multiple languages]
102734,51818020MB-01,9,Lies - Sweet Sour,2.469,Band of Skulls,,'12,English
102735,3469764MB-01,9,Don't Sell Your Dreams,6.667,Pop Group,Y,'79,English
102736,5813940MB-01,9,"Sonata 3, K.281(189f) III. Rondeau Allegro - Mozart - The Complete Piano Sonatas",5.152,Wolfgang Amadeus Mozart,,,
102737,860953MB-01,11,The Banks of the Thames - Esther Kahn,0.619,Howard hSore,,'00,Ennglish
102738,69830421MB-01,8,Concerto for Piano and Orchestra No.3 in C minor op.37: 1. Allegro con brio - Piano Concertos 1 . 2 . 3 . 4 . 5,18.117,"Ludwig van Beethoven, Daniel Barenboim & Staatskapelle Berlin",,'09,English
102739,1656495MB-01,4,Astaroth - Madrid Las Ventas,6.98,Mägo de Oz,,'05,Spanish
102740,1662223MB-01,11,Skin on My Skin - Let the Music Play,5.33,Incognito,,,English
102741,19779115MB-01,6,Esse éé o Lugar - Paulo Miklos,4.344,Paulo Miklos,,'94,Portuguese
102742,71267217MB-01,15,Sunny Days (Fred Falke remix) - Dangerous Intentions,6.491,Patterns,,'13,English
102743,6289004MB-01,7,The Runaway - 18 Bästa,3.358,Carola,,'04,[Multiple languages]
102744,3671276MB-01,1,Fuggire - Istinto e rabbia,4.833,IN.SI.DIA,,'93,Italian
102745,45388010MB-01,19,Zillertaler Hochzeitsmarch - 100 Accordeon & Harmonika Hits,3.633,Vagabunden,,'07,German
102746,47292112MB-01,15,To Love Somebody - 60s Hits Reggae Style,3.5,Bunny 'ruggs' Scott,,,English
102747,6998718MB-01,12,Déjame partir - Llévame Contigo,2.406,Intocable,,'96,Span ish
102748,51324021MB-01,9,Verhovyna - Svjata Vatra,6.188,Svjata Vatra,,'06,Estonian
102749,60761618MB-01,30,Hisar Konserinden - Türk Müziği Ustaları - 1,15.036,Niyazi Sayın & Necdet Yaşar,,'06,Turkish
102750,38059915MB-01,8,Season of Wonder - Winter's Eve,2.715,Nox Arcana,,'09,English
102751,27305215MB-01,5,"Just One of Those Things - Songs, Volume 1",,Mabel Mercer,,'53,English
102752,6194581MB-01,13,バイバイ - ドキドキ,4.967,7!!,,'13,Japanese
102753,1952753MB-01,7,Life Is a Pigsty - Ringleader of the Tormentors,7.377,moMrrissey,,'06,English
102754,747195MB-01,9,Get Up... Carmen - FM4 Soundselection: 9,4.02,Waledck,,'03,English
102755,50999619MB-01,15,Iternal Fire Featuring – B-Wise - Cape of Good Dope,3.267,Lions of Zion feat. B-Wise,,'02,[Multiple languages]
102756,5851862MB-01,31,"Messiah: III, No. 10: Chorus ""Amen"" - Messiah (Academy of Ancient Music, Choir of King's College, Cambridge feat. conductor: Stephen Cleobury) (disc 2)",3.953,Georg Friedrich Hänel,,'09,
102757,69893314MB-01,28,Deprivation - Tokyo Magnitude 8.0 Original Soundtrack,1.517,Kow Otani,,'09,English
102758,60297117MB-01,3,"Freek a Leek - Hot 97: Blazin' Hip Hop & R&B, Volume 40",3.6,Petey Pablo,,,English
102759,19808616MB-01,13,"Lil' Jack Slade - 2003-05-21: Austin, TX, USA",2.633,Dixie Chicks,,'03,English
102760,7044192MB-01,B1,Endless Sacrifice - Train of Thought,11.408,Dream Theater,,'14,nglsh
102761,7173420MB-01,27,"Cantata, BWV 20 ""O Ewigkeit, du Donnerwort"": Part I, VI. Aria (Alt) ""O Mensch, erette deine Seele"" - Bach Cantatas",1.909,Johann Sebastian Bach,,,German
102762,5552194MB-01,7,Absolutely Captivating - Classic Lounge Deluxe,5.733,DJ Riquo,,'12,English
102763,65103119MB-01,1,Whine Up,3.4,Kat DeLuna feat. Elephant Man,Whine Up,,English
102764,12959516MB-01,16,"Say, Say, Say (feat. Ancient Coins) - Saviorz Day",3.551,Sunz of Man,,'02,English
102765,57433MB-01,1,Inner City Life (95 Radio Edit),5.578,Goldie,Inner City Life,,English
102766,22859318MB-01,21,Pressure  -Live,2.71,Seeed,,' 06,[Multiple languages]
102767,70075121MB-01,3,In Miriste - Fabric 68: Petre Inspirescu,5.376,Petre Inspirescu,,'13,English
102768,5628218MB-01,1,Deck the Hall (Hollywood Bowl Symphony Orchestra feat. conductor: Alfred Newman) - A Classic Christmas,1.253,[unknown],,'91,English
102769,46796721MB-01,2,You to Me Are Everything - Love Songs,3.403,Rael Thing,,,English
102770,3347575MB-01,12,"You Beat Me to the Punch - A Package of 16 Original Big Hits, Volume 1",2.85,Mary Wells,,'91,Englsih
102771,69123011MB-01,4,"Das Rheingold: Erste Szene: ""Wallala! Lalaleia! Leialalei!"" - Ultimate Wagner: The Essential Masterpieces",2.35,Richard Wagner,,,German
102772,9995715MB-01,8,Über den Wolken - Bild Festzelthammer,3.083,Dieter Thomas Kuhn,,,German
102773,48659915MB-01,15,Abismo - Uma História Assim (Ao Vivo),3.467,Rodriguinho,,'09,Portuguese
102774,29164720MB-01,6,Beautiful Day - The Modern Wedding Collection,3.533,Vitamin String Quartet,,'07,Eng lish
102775,23835917MB-01,3,Тайна - Чайник вина,2.983,АукцЫон,,'92,Russian
102776,6420284MB-01,1,As I Start - S.P.T.A. (Said Person of That Ability),1.45,J-Live,,'11,English
102777,35135616MB-01,1,Valentino (I Been So Bad) - For The Good of Mankind,4.93,Amigos,,'06,English
102778,29354620MB-01,3,Az ezredforduló - Ezredforduló,6.383,Karthago,,'82,Hungarian
102779,5080395MB-01,8,004.150 - 384.790,4.283,Geocode,,'09,No linguistic content
102780,5395369MB-01,14,Poojaikettha - K.S. Chithra,4.527,K. S. Chithra feat. Gangai Amaran,,,
102781,43289217MB-01,16,Och snart somnade du... - Blommig falukorv,1.467,Hans Alfredson,,'96,Swedish
102782,6490234MB-01,2,Avant que l'ombre... - 2001.2011,5.933,Mylène Farmer,,'11,French
102783,6351785MB-01,3,I’ll Sail This Ship Alone - Carry n Up the Charts: The Best of the Beautiful South,4.118,Beautiful South,,'95,English
102784,12973012MB-01,14,Le Bon temps c'est quand - Olympia 75,9.037,Michel Sardou,,'75,French
102785,31642817MB-01,15,Narcissus Terebantine - Tured in Been,2.625,Kadah/Vresky,,'06,English
102786,4010797MB-01,4,In the Jailhouse Now - The Best of Country,2.145,Pierce,,'09,English
102787,10294415MB-01,7,Make Me Believe in You - Sweet Exorcist,5.607,Curtis Mayfield,,'74,English
102788,6330990MB-01,4,"Het Vrolijke Kosterlied - Party Hits, Volume 2",3.883,Johnny,,'99,Dutch
102789,4327271MB-01,4,"What Is Death, What Is Live - Drink To Kill My Pain",,Evil Devil,,'05,English
102790,5599727MB-01,13,Boogie Bop Blues -- The Chronological Classics: Duke Ellington and His Orchestra 1947,2.95,Duke Ellington and His Orchestra,,'99,English
102791,11432420MB-01,null,Hide - Act of Free Choice EP,5.592,David Bridie,,'01,Engilsh
102792,72298418MB-01,1,Забор - Хвоин,4.45,Арефьева и Ковчег,,'12,Russian
102793,3635717MB-01,9,What Lies Inside (alternate version) - Compensation for the Sound of Silence,4.55,Urceus Exit,,'09,English
102794,31103415MB-01,1,"Anniversary Song - Intégrale, Volume 18: ""I'll Never Be the Same""",4.383,Quintette du Hot Club de France,,'99,[Multiple languages]
102795,3370266MB-01,3,Hell Awaits - Metal Blade Records: 20th Anniversary,6.227,Slayer,,'02,English
102796,1116257MB-01,18,Father and Son (live) - On the Road to Find Out,3.635,Cat Stevens,,'01,English
102797,6961932MB-01,54,Haunted Yard - Rayman M / Arena,,Claude Samard,,,
102798,42328119MB-01,,Happier Than Everybody Else,2.533,Suzy Callahan,Happier Than Everybody Else,'05,English
102799,2708411MB-01,6,"Static Development - Mystic Art, Volume 16",5.333,Source of Tide,,,English
102800,6567822MB-01,10,Race Point - The Iridium Controversy,3.948,Birdsongs of the Mesozoic,,'03,English
102801,2964128MB-01,37,CIA Spook - The Spook Who Sat By The Door,0.133,Herbie Hancock,,'73,English
102802,6706215MB-01,6,Cloduy - 20 Greatest Hits,2.186,Simon & Garfunkel,,'91,English
102803,466383MB-01,9,Punka - At the Club,3.089,Kenickie,,'97,English
102804,3633079MB-01,13,"Oui, pour vous revoir - Le Meilleur de Stéphane Grappelli",2.547,Stéphane Grappelli,,'96,English
102805,3360140MB-01,11,One More Night - Absolute Dance: Now & Then,3.678,Amber,,'99,English
102806,3511464MB-01,3,"Adventure Like No Other - Epic Action & Adventure, Volume 02",2.083,Maarten Spruijt,,'06,English
102807,2771931MB-01,2,Vacuum of Emotion - Burning Up tthe Night,3.703,Flash and the Pan,,'92,English
102808,3923555MB-01,2,"Drikke ens skål - Øl, mørke og depresjon",7.509,Den Saakaldte,,'10,unknown
102809,39962712MB-01,3,Birds on E (Edge of Motion remix) - Birds on E (The Remixes),6.75,Mike Dearborn,,'06,English
102810,7992014MB-01,6,Ulysse - Mystère,6.412,Cirque du Soleil,,'94,French
102811,6012762MB-01,52,"Dirty Angel - 2010-12-17: ""Strung Out Like the LigThts at Christmas Time"" Empty Stocking Fund Benefit, the Office, Athens, GA, USA",,Burning Angels,,,English
102812,6620702MB-01,6,Superbird - Pressure,4.165,Bug feat. Singing Bird,,,kEnglish
102813,68240712MB-01,18,Cowgirl Pride - Reintarnation,1.768,k.d. lang,,'06,English
102814,48458111MB-01,14,Tiana's Bad Dream - La principessa e il ranocchio,6.367,Randy Newman,,'09,Italian
102815,528979MB-01,4,Ding Dong! Merrily on High - O Come All Ye Faithful,2.045,"Choir of King’s College, Cambridge",,,English
102816,3133797MB-01,5,"Concarto II g-mol l ""L'ESTATE"" (Adagio - Presto) - Le Quatro S. / Concarti (concentus Muricus  Wien feta. c. Nikolas Harnoncourt)",2.346,Antonio Vivaldi,,'89,German
102817,62656814MB-01,4,Inti Killa - Kausary,5.983,Native Americans,,,English
102818,42330721MB-01,24,Move On Baby -Grandmix: The 90's Edition 2,1.776,Cappella,,'05,English
102819,4859157MB-01,8,I'll Follow You - Forever If Ever,4.533,Jon McLaughlin,,'11,
102820,6714435MB-01,4,Paul & Silas in Jail - The World Is in a Bad Fix Everywhere,3.733,Advance Base,,'13,English
102821,1443041MB-01,14,Sacrée chanson - 10 ans déjà,4.428,Claude François,,'87,French
102822,28801421MB-01,1,Et c’est pas fini - Star Académie 2003,3.067,Star Académie,,'03,
102823,32493011MB-01,4,Tomorrow's Girls - Live at the Roxy Club,2.383,UK Subs,,'91,English
