tid,id,number,title,length,artist,album,year,language
14069,111570-A043,13,013-Hand Over Head,4m 13sec,Akanoid,Civil Demon (2009),null,Eng.
14070,9638-A033,7,007-Rose Robert,2m 26sec,Montreal,Coquelicot Asleep in the Poppies: A Variety of Whimsical Verse (2004),null,Eng.
14071,18016-A025,3,003-III,3m 31sec,"Sonic Youth, I.C.P. & The Ex",The Wire Tapper 09 (2002),null,Eng.
14072,197528-A037,B6,0B6--,5m 15sec,  /  ,     (1995),null,Rus.
14073,119019-A038,2,002-So Good,4m 26sec,De La Soul,Oooh._(2000),null,Eng.
14074,58431-A046,5,005-99,5m 13sec,Toto,The Essential 2004),null,Eng.
14075,105178-A067,11,011-It's Over (feat. Malaya) (DS mix),4 m 36sec,Al Storm,Clubland X-Treme Hardcore 5 (2008),null,Eng.
14076,151125-A047,5,005-Tourista,4m 3sec,Alexander Zonjic,Doin' the D (2009),null,Eng.
14077,137201-A044,16,016-Atomi,4m 2sec,Karma,"Rockit, Volume 18: Maggio 2010 (MIAMI 2010)",2010,unknown
14078,141286-A014,17,017-Happy Pop (full mix),0m 59sec,Brian Duncan,"Positive Piano, Vol. II (unknown)",null,Eng.
14079,163932-A015,6,"006-Tanz der Schwane (aus ""Schwanensee"")",1m 32sec,  ,Sommernachtstraum (2002),null,eGr.
14080,113766-A051,20,020-Le-monachine:-Intermezzo-aleatorio,1m 33sec,Ennio Morricone,The Meadow / The Little Nuns (1983),null,Ita.
14081,70861-A065,4,"004-Polonaise, No. 1 in C-sharp minor, Op. 26",7m 53sec,Frderic Chopin,"Piano Concerto, No. 1 / Polonaise / Etudes / Grand Valse Brillante (unknown)",null,Eng.
14082,219211-A065,7,007-Wunder Wunder Wnder-Wunderbar,3m 33sec,Jurgen Drews,Kornblumen (unknown),null,Ger.
14083,78399-A050,9,009-Things Have Gone To Pieces,3m 49sec,The GePezinslaws,blah...blah...blah (unknown),null,Eng.
14084,71526-A042,1,001-Asturias,6m 4sec,Isaac Albeniz,The Ultimate Guitar Collection (2005),null,Eng.
14085,91355-A044,2,002-When You're in Love,unknown,Middleman,Blah Blah Blah (2007),null,Eng.
14086,76538-A065,13,"013-Kinderszenen, op. 15: Traumerei",2m 38sec,Robert Schumann,Complete Recordings on Deutsche Grammophon (2003),null,Eng.
14087,62284-A05,4,004-Empty the Clip,5m 20sec,FFF,,null,Eng.
14088,213297-A020,AA2,AA2-Tribestar,7m 8sec,Platform,Rowcast (1995),null,Engg.
14089,35907-A064,11,011-Personent Hodie (Sing Aloud on This Day),4m 48sec,Bob James,Warner Bros. Jazz Christmas Party (1997),null,Eng.
14090,143083-A030,7,007-All Shook Up,1m 58sec,Presley,Rock'n Roll (1999),null,Eng.
14091,134118-A06,132,132-Community Events,0m 9sec,Phil Garrod & Reed Hays,"Broadcast News, Vol. I (unknown)",null,Engf.
14092,185887-A019,2,003-Marry the Night,4m 1sec,Lady Gaga,Now That's What I Call Music! 41 (2012),null,Eng.
14093,79961-A026,7,007-Hoochie Coochie Man,3m 14sec,Muddy aters,Live in Switzerland 1976 (disc 1) (unknown),null,Eng.
14094,n.a.,2,002-Wannabe,unknown,Dallas Crane,No Through Road (2003),null,Eng.
14095,231859-A017,2,002-Denial,4m 30sec,Bia,Naked Power (unknown),null,unknown
14096,12396-A024,20,01-Saudade fez um samba,1m 47sec,Gilberto Gilberto,The Legendary Joao Gilberto: The Original Bossa Nova Recordings (1958-1961) (1993),null,Por.
14097,79889-A057,1,001-Funkalific,,Ray Anderson,Every One Of Us (1992),null,Eng.
14098,34813-A047,6,006-Ali Baba,2m 27sec,unknown,"25 All Time Popcorn Hits, Vol. II (unknown)",null,Eng.
14099,50824-A028,7,007-M-E-D-I-N-A,unknown,Med ina,Fullblod (unknown),null,Swe.
14100,204852-A061,17,017-Nature Boy,2m 39sec,Nat King Cole,The Smooth Best Jazz... Ever! (2003),null,Eng.
14101,219987-A055,9,009-Confessions,8m 19sec,Tim Minchin,Ready For This? (2010),null,Eng.
14102,138103-A035,10,"010-Ame, te souvient-il ?",2m 43sec,Leo Ferre,Verlaine et Rimbaud chantes par LTeo Ferre (1964),null,Fre.
14103,53424-A049,18,018-Sonate I,1m 38sec,Fanfare des Gardiens de la Paix de la Prefecture de Police de Paris,Mouvances (unknown),null,Fre.
14104,37426-A015,9,009-[untitled],unknown,The Continental OP,Slitch Music (unknown),null,Eng.
14105,20432-A018,1,001-Bracka,3m 35sec,Organismen,Bakom Kulisserna (2001),null,Swe.
14106,94936-A033,31,031-Cosmotrash,unknown,Trashman,"Serious Beats, Volume 7: Mega Dance Party Mix (1992)",null,Eng.
14107,64304-A067,3,003- (Instrumental,un known,BENNIE BENNIE K, /  (2003),null,Jap.
14108,168233-A014,16,016-Hard Times,2m 38sec,Pointing Finger,Best Bruises Collection (2004),null,Eng.
14109,42386-A07,0,008-Maneo Da Ulla / Foliada De Padrenda,3m 29sec,Milladoiro,A-Thistle-&-Shamrock-Christmas-Celidh-(unknown),null,Eng.
14110,20248-A019,16,"016-Deuxieme suite, ""Le divertissement royal"": VIII. Bourree du Divertissement de Chambord",1m 25sec,Jean-Baptiste Lully,"L'Orchestre du Roi Soleil: Symphonies, Ouvertures & Airs a jouer (1999)",null,Fre.
14111,126610-A016,1,001-Detroit City A,1m 0sec,William Jay Bergman & Steve Carnelli,"Motor City Gold, Vol. I (unknown)",null,Eng.
14112,65052-A034,2,002-La vie c'est comme une dent,1m 28sec,Serge Reggiani,Album N2 (1987),null,Fre.
14113,176436-A010,D4,0D4-You Shouldn't Do That,6m 50sec,Hawkwind,The Collection (1986),null,Eng.
14114,189510-A056,4,0 04-Set the Killing Free,3m 46sec,Aztec Camera,Covers & Rare (1993),null,Engg.
14115,107171-A044,1,001-Fo- Seeking Heat,3m 48sec,Swervedriver,Mezcal Head (2008),null,Eng.
14116,182863-A015,8,008-The Key (Tommy Trash remix),unknown,Ou est le swimming pool,Raw 2011,2011,Eng.
14117,131154-A024,n.a.,007-Intervene,3m 47sec,A Road Less Traveled,Rescue (2007),null,Eng.
14118,133542-A048,53,053-When You Really Care,0m 29sec,David Arnold & Paul Hart,Kitsch: Light & Easy / Cheesy (unknown),null,Eng.
14119,168650-A010,1,001-Ils Dorment,5m 39sec,Altar K,FRANNCE (2007),null,Fre.
14120,181597-A055,7,005-Vampyr: Throne of the Beast,3m 55sec,Black Funeral,Vampyr: Throne of the Beast (2005),null,ENG.
14121,205068-A019,6,006-For the Firs Time,unknown,J'Sun,"Blind Auditions, Part 3 (2013)",null,Eng.
14122,99390-A047,16,016-Saturday Night Shuffle,2m 2sec,Dave Edmunds,The  Sides pf Dave Edrnunds ,null,Eng.
14123,108920-A014,13,013-Que Sera Mi Vida (If You Should Go),5m 56sec,Gibson Brothers,Cuba (unknown),null,Eng.
14124,103016-A039,5,005-Save Me Tonight (I'll Be Waiting),4m 16sec,Glenn Hughes,Different Stages (2d002),null,Eng.
14125,69383-A08,1,001-Pop Corn (remix version 87 Special D'J),unknown,M & H Band,Pop Corn (1987),null,Eng.
14126,146511-A047,17,017-Acid Funk,4m 0sec,Modern Bazaar,No.1 Techno Vol. IV (1998),null, unknown
14127,30786-A043,6,006-Revelations,4m 38sec,Santana,Best Ballads (unknown),null,Eng.
14128,193546-A04,A2,0A2-Thrilling Murder,1m 28sec,Night Birds,Night Birds (2010),null,Enbg.
14129,92323-A070,1,001-I Don't Need It,2m 27sec,Barry White,Boss Soul: The Genius of Barry White (unknown),null,Eng.
14130,84936-A022,8,008-Gotha,3m 24sec,B-Boy,De Strste Hits (unknown),null,Dan.
14131,109293-A056,5,005-Supply & Demand,4m 31sec,Fischerspooner,Entertainment (2009),null,Eng.
14132,193408-A069,4,004-Konayuki Maifuru Kouen de * karaoke,unknown,,Mamoru-kun ni Megami no Shukufuku wo! OP Single  MA MO RU! (2006),null,Jap.
14133,29351-A054,8,008-Sunday Bloody Sunday,7m 24sec,U2,Elevation: Live From Boston (unknown),null,Eng.
14134,138159-A06,1,001-EasyL iving,7m 5sec,Paul Desmond,Jazz (unknown),null,Eng.
14135,51578-A019,1,001-Music for Piano with Slow Sweep Pure Wave Oscillators,16m 31sec,Alvin Lucier,Still Lives (unknown),null,Eng.
14136,5935-A07,9,Brave-009 New World,5m 20sec,Jeff Wayne,Highlights from Jeff Wayne's Musical Version of The War of the Worlds (1997),null,Eng.
14137,51381-A045,4,004-(You're Some) Pretty Doll,2m51sec,Fats Waller,The Commodore Story (1997),null,Eng.
14138,172051-A019,11,011-Songs and Sonnets From Shakespeare: IV. Spring,2m 36sec,Malcolm Creese,Feel the Spirit & Birthday Madrigals (unknown),null,En.
14139,210663-A056,12,012-Texarcana,3m 31sec,Vlado Kreslin in The Bambi Molesters,Carobnice (2013),null,Slo.
14140,47990-A038,39,039-Hz,0m 16sec,Bass Mekanik,Food For Woofers (unknown),null,Eng.
14141,126528-A05,1,001-Suddenly (BT radio edit),3m 31sec,BT,Suddenly (2010),null,Eng.
14142,199652-A031,47,047-Start Dancin (60 second version),1m 0sec,Barrett Yeretsian,"Clubtronic, Vol. IV (unknown)",null,Eng.
14143,103801-A040,1,001-You're My Candy Sweet,7m 4sec,Fatback,Fatback XII (1992),null,Eng.
14144,223573-A068,1,"001-Der du von dem Himmel bist, S. 279 (first version)",4m 41sec,Franz Liszt,"The Complete Songs, Vol. II (2012)",null,unknown
14145,99911-A09,n.a.,008-Bedna od whisky,4m 29sec,Wanastowi vjecy,Best Of 20 let (2007),null,
14146,224407-A069,14,014-I Threw It All Away,unknown,Bob Dylakn,The Oxford American - Southern Music CD #15 (feat. The Music of Tennessee) (2013),null,Eng.
14147,199142-A062,10,010-Waiting on a Slow Train,3m 42sec,Matraca Berg,Love's Truck Stop (2012),null,Eng.
14148,200256-A063,2,002-Eiyn Tag wie ein Freund,3m 15sec,Truck Stop,Der Wilde Wilde Westen (1993),null,Ger.
14149,102919-A014,21,021-Don't Hate on Me,unknown,Vincent,Absolute Svenskt 1.0 (2007),null,Eng.
14150,18964-A042,7,007-I Miss You,3m 52sec,"Shoo, Eric, Andy & ShinVi",2002 Winter Vacation in SMTOWN.com,2002,Eng.
14151,13471-A045,1,001-The Name Game,3m 3sec,Shirley Ellis,Billboard Top Rock & Roll Hits: 1965 (1993),null,Eng.
14152,207157-A051,4,Jenny,5m 18sec,Jimmy Cousins,Gratitude Problem (Greatest Hits) (2011),null,Eng.
14153,1919-A067,13,013-Arc of Space,4m 18sec,Bruce Dickinson,Accident of  Birth (1997),null,E.
14154,182416-A045,1,001-Tormented by Kill,5m 24sec,DJ X-Fly & Frazzbass,Tormented by Kill (2006),null,Eng.
14155,158108-A013,1,001-Spider in the Snow,3m 47sec,The Dismemberment Plan,Live in Japan 2011,2011,Eng.
14156,26895-A039,6,004-Love Songs (demo mix),2m 22sec,Chocolate City,"X-Mix, Volume 9: Transmission From Deep Space Radio (1997)",null,Eng.
14157,52365-A047,10,,5m 8sec,Cool Hipnoise,Groove Junkies 1995-2005 (unknown),null,Porr.
14158,205309-A067,27,027-Tomorrow's Girls,2m 32sec,UK Subs,In Action: 10th Anniversary (1990),null,Eng.
14159,66897-A027,5,005-Ring of Fire,2m 39sec,Johnny Cash,San Quentin & Other Hits (unknown),null,Eng.
14160,57193-A070,14,014-Lavinia's Dub,4m 36sec,Confucius,NewSoundLandscapes (2003),null,Eng.
14161,2708-A038,15,015-Wonderful Ass,6m 16sec,Prine,Dreams (unknown),null,Eng.
14162,211615-A03,15,015-Uksik hunt,unknown,Toivo Asmer,Paikest! (2013),null,Est.
14163,,216010-A09,10,010-Mother's Last Son,3m 16sec,Kristian,Kristian / Indian Girl (2010),null
14164,23677-A016,5,005-Ask Me If I Care,3m 10sec,The Lemon Pipers,Green Tambourine (unknown),null,Eng.
14165,95737-A028,3,003-Duma (Biaej Rasy),4m 12sec,Tomahawk,1994 - 2000 (unknown),null,Pol.
14166,1689-A011,4,004-Undead,2m 9sec,Th Haunted,The Hacunted (2003),null,nEg.
14167,4750-A010,3,003-Castle on the Hill,6m 24sec,Danny Elfman,Edward Scissorhands (2000),null,Engt.
14168,75036-A063,11,011-Can't Stop the Rain (Mainfield remix),7m 16sec,Cascada,The Remix Album (2006),null,Eng.
14169,25899-A064,9,6m 5sec,6m 5sec,Last Crack,Burning Time (1991),null,Eng.
14170,130193-A051,5,005-The Drifter,2m 31sec,Dominic Glynn & Martin Smith,Strange Visitations (unknown),null,Egn.
14171,16800-A037,10,010-Are We Dancing Now? (Map III),6m 12sec,Jane Siberry,Bound by theB eauty (2010),null,Eng.
14172,33989-A017,3,"003-Brandenburgisches Konzert Nr. 1 in F-Dur, BWV 1046: III. Allegro",4m 28sec,Johann Sebastian Bach,Brandenburg Concertos Nos. 1-4 (Prague Chamber Soloists feat. conductor: Andrew Mogrelia) (unknown),null,Gerr.
14173,50662-A015,8,008-Allein,unknown,Schonheitsfehler,Aussenseiter / Spitzenreiter (unknown),null,Ger.
14174,125318-A00,1,001-Ma che musica maestro,3m 16sec,RaffaellaCarra,I grandi  successi originali (2000),null,Ita.
14175,78103-A049,3,003-Together All,3m 7sec,Novi Singers,Go Right: Jazz From Poland 1963-75 (1999),null,Eng.
14176,199734-A015,18,018-Final Cut (30 second version),0m 30sec,Gary Philips,"Moods and Grooves, Vol. XI (unknown)",null,Engg.
14177,220554-A012,8,008- (rmx),2m 19sec,-2,  (unknown),null,Rus.
14178,153103-A055,1,001-Francois Truffaut,2m 47sec,Angelika Express,Hosen runter! Demos 2002-2003 (2009),null,Ger.
14179,74224-A053,4,004-Let the Church Rise,4m 34sec,Jonathan Stockstil,"Worship Leader's Song Discovery, Volume 59 (2006)",null,Eng.
14180,115200-A041,7,007-Alona,3m 29sec,Madbones,Simple Frames (2003),null,Eng.
14181,137568-A022,2,002-In Africa (DJ Tandu remix),6m 34sec,Derb,In Africa: The Remixes (2002),null,nEg.
14182,63744-A033,1,001-Wanna Be Ya Baby,2m 50sec,Teenage Radio Stars,Lethal Weapons (1978),null,Eng.
14183,172475-A038,10,010-Slania's Song,5m 41sec,Eluveitie,Beauties and the Beast (2008),null,Eng.
14184,113571-A065,9,null,3m 49sec,Incubus,Monuments and Melodies (2009),null,Eng.
14185,150164-A057,5,005-Jesus Lover of My Soul,4m 59sec,Chris Eaton,Love Divine: The Songs of Charles Wesley for Today's Generation (2010),null,Eng.
14186,19269-A025,2,002-Humppasonni,2m 48sec,Elakelaiset,Ja humppa soi (2000),null,Fin.
14187,197904-A024,6,007-Yarei'ach,4m 44sec, ,  (1998),null,Hbe.
14188,111184-A051,6,006-Inuarullikkat Ittuat Kinaassutsiminnik Oqaluttualerpoq,2m 10sec,Silamiut,rAnajaraq (1997),null,Gre.
14189,16971-A045,2,002-Vedrasonic,7m 50sec,The Antidote,"Time and Space, Part 1 (2003)",null,Eng.
14190,98784-A04,33,"033-Rimnadaslog, op. 11: II. Tempo giusto",2m 11sec,JJon Leifs,The Complete Piano Music (1994),null,Ice.
14191,72513-A023,3,003-The Meeting,2m 24sec,The Donkey Is Rebelling Against the Farm Rules,Riding (unknown),null,Eng.
14192,4134-A065,6,"006-Law of the Bungle, Part II",5m 25sec,Jethro Tull,Nightcap: The Unreleased Masters 1973-1991 (2000),null,Eng.
14193,214578-A031,4,004-a wonderful moon,3m 18sec,Boyz party,Ground Snow (2012),null,Jap.
14194,16991-A062,13,013 013-Mr. McCullough's Lust,2m 19sec,YUP,The Hippos From Hell & Other Oddities 1988-1990 (2003),null,Eng.
14195,74246-A08,7,007-STP,3m 7sec,Sublime,Everything Under the Sun (2006),null,Eng.
14196,50748-A06,3,003-Handbags & Gladrags,4m 25sec,Rod Stewart,The Piano and the Song (2003),null,Eng.
14197,169416-A059,32,032-[silence],0m 1sec,Christian Death,Sex and Drugs and Jesus Christ (1995),null,Eng.
14198,215090-A05,4,004- ,unknown, ,   (2002),null,Heb.
14199,193257-A048,12,012-Rockin' Around the Christmas Tree,2m 3sec,Lynn Anderson,Country Christmas Collection (2009),null,Eng.
14200,6779-A034,11,011-The Evil That Men Do,4m 45sec,Naglfar,Vittra (2002),null,En g
14201,180964-A039,16,016-Hoedown (with piano solo),0m 40sec,Hal Leonard,Hal Leonard Student Piano Library: Piano Lessons Book 2 (unknown),null,Eng.
14202,111766-A033,11,011-Oceansie Liner,4m 25sec,paris match,5 (2004),null,Jap.
14203,72476-A020,32,32 Hz Sine Wave Match Test,0m 6sec,Bass Mekanik,Faster Harder Harder (2002),null,Eng.
14204,99425-A042,9,009-And the World Turned,3m 11sec,Gabe Dixon Band,The Gabe Dixon Band (2008),null,Eng.
14205,218801-A038,0,009-What Is This Thing Called Love,4m 18sec,Jack Cooper,Big Band Reflections of Cole Porter (2003),null,Eng.
14206,161962-A039,14,014-Elois,5m 9sec,The Damned,The Best Alternative Album ...Ever! (2002),null,Eng.
14207,165631-A029,2,002-Hagasuxzzavol,5m 50sec,Maria Minerva,Noble Savage (unknown),null,Eng.
14208,40644-A049,12,012-Uoh pa pa pa,3m 3sec,Los Piojos,Azul (1998),null,Spa.
14209,93379-A014,5,005-The Show,3m 13sec,Hawk Nelson,WOW Hits 2008 (2007),null,Eng.
14210,123393-A04,11,011-Calisson / ContPradanza,4m 30sec,Compagnia strumentale Tre Violini,Matuzine (1990),null,Ita.
14211,64892-A04,8,008-The Good Looking Cohuple,9m 26sec,Banyan,Banyan (1997),null,Eng.
14212,210054-A065,4,004-Unstoppable,unknown,ersia,Thought Process (2013),null,Eng.
14213,37664-A010,5,005-Vou Danado pra Catende,5m 52sec,Alceu Valenca,BIS (unknown),null,Por.
14214,107098-A017,34,"034-Segundo Acto: ""D'improvviso riede il riso""",2m 4sec,Antonio Vivaldi,"Los clasicos de la Opera, No. 13: Tito Manlio (Modo Antiquo feat. conductor: Federico Maria Sardelli) (2005)",null,Spa.
14215,172982-A039,1,001-ZDisorder,3m 32sec,Joy Division,Uncknown Pleasures (1988),null,Eng.
14216,190452-A020,3,003-istress,unknown,Cursed Legacy,Death of a Hero (unknown),null,unknown
14217,163673-A039,15,015-Something Good,3m 30sec,Utah Saints,The Best of 100% Dance (1994),null,Eng.
14218,219432-A064,14,014-Sorry Sorry (Old School Afro dub),7m 23sec,Femi Kuti,"Hotel Costes, Volume 2: La Suite (unknown)",null,Eng.
14219,102788-A067,2,002-Hij moest weer gaan varen,2m 37sec,De Vrijbuiters,De Vribjuiters zingen over de zee (2001),null,Dut.
14220,230127-A019,15,015-Ain't Good Enough for You (NYC '78),1m 50sec,Bruce Springsteen,The Promise: The Darkness on the Edge of Town Story (2010),null,Eng.
14221,207219-A062,11,011-madhyalaya gat en trital,5m 32sec,ShivuTaralagatti,Raga Yaman / Misra Pahari / Raga Sampurn Malkauns (unknown),null,Hin.
14222,144329-A036,13,013-Do Shuffle,2m 54sec,Fess Williams and His Royal Flush Orchestra,"Rhapsodies in Black, Music and Words From the Harlem Renaissance (2000)",null,Eng.
14223,157712-A09,12,012-La venia bendita,4m 31sec,Marco Antonio Solis,Una noche en Madrid (Live) (2008),null,Spa.
14224,222689-A03,11,011-Fortunes Won and Lost,2m 50sec,D.V.S*,Coming Up for Air: dawn and DUSK (2011),null,Eng.
14225,54553-A064,4,004-Det sargade landet,5m 20sec,Manegarm,Ur nattvindar (1997),null,unknown
14226,42393-A023,13,013-Secret Song,8m 43sec,Shawn McDonald,Focal Point (unknown),null,En.g
14227,189685-A041,15,015-A Box for Leslie,4m 33sec,Jack Van Poll,Dutch Rare Groove - Volume Two (2008),null,Eng.
14228,150223-A055,23,023-Paradise,3m 27sec,E-Type,Absolute Schlager (2010),null,unknown
14229,32345-A057,12,012-Kiss Us Goodbye,6m 30sec,Destiny,The Tracy Chapter (2004),null,Eng.
14230,112241-A069,24,024-Nocturna,2m 32sec,Sxeteto Mayor,Mordida de tango - Selection 7 (unknown),null,Spa.
14231,50394-A034,9,009-Cao cao mani picao,3m 3sec,Celia Cruz,Mi,null,Spa.
14232,71619-A025,15,015-Soul Limbo,2m 23sec,Booker T. & The MGs,Solid Gold Soul 1967-1968 (1999),null,Eng.
14233,131806-A056,22,"022-Concierto en Re menor para 2 Violines, Violoncello, Cuerdas y Continuo, Op. 3 N 11, RV 565: III. Allegro",2m 39sec,Antonio Vivaldi,"Violin Concertos From ""L'estro Armonico"", Op. 3 (Academy of St. Martin-in-the-Fields feat. conductor: Neville Marriner, violin: Alan Loveday, Iona Brown, Carmel Kaine, Roy Gillard) (unknown)",null,Spa.
14234,139806-A042,13,013-The Headless Horseman,5m 54sec,The Fright,Born to Be Dead (2009),null,Eng.
14235,105668-A066,8,008-Elektra,3m 5sec,The Hentchmen,Motorvatin' (2006),null,Eng.
14236,50237-A042,9,009-This I Swear,2m 42sec,The Skyliners,25 More All-Time Doo Wop Hits (unknown),null,Eng.
14237,32918-A060,7,007-Back Back Back,4m 12sec,Ani DiFranco,Sacramento 10.25.03 (2004),null,Eng.
14238,213098-A062,B5,0B5-In the Heart,unknown,Opposition,Intimacy (1983),null, Eng.
14239,127208-A061,4,004-Let U Go (Tocadisco Remix),4m 15sec,ATB,Electronic House Sensation Vol. 1 (unknown),null,unknown
14240,52653-A022,8,008-Paradize - Version,4m 54sec,DreadfulShadows,KM-Musik: Sounds of Delight (unknown),null,Eng.
14241,24188-A056,10,010-Battery,8m 25sec,Metallica,"1991-11-03: Detroit Bad Boys: Detroit, MI, USA (unknown)",null,Eng.
14242,125733-A068,46,046[-untitled],0m 5sec,L.S.U.,Bring It Down Now (1995),null,Eng.
14243,29679-A01,14,014-Nobody's Supposed to Be Here (Hex Hector Dance mix),4m 12sec,Deborah Cox,Ultimate Dance Party: The Best Of!! (2002),null,Eng.
14244,139618-A017,10,010-Lonesome,3m 34sec,Henry Mancini,Uniquely Mancini Mancini,null,Eng.
14245,197178-A063,34,034-Got to Move,unknown,Fleetwood Mac,Live at the BBC (unknown),null,Eng.
14246,91270-A058,1,001-Norwegian Wood,3m 20sec,[anonymous],Entertaining Friends: Smooth Sophistication (2002),null,Eng.
14247,173315-A022,11,011-Don't Give Up,4m 47sec,Gerard Joling (met Hyawata Akie),Goud - 25 jaar Gerard Joling (2010),null,unknown
14248,33831-A041,8,"008-Kommt, wir wolln Laterne laufen",3m 44sec,Rolf Zuckowski,Die Jahresuhr (1992),null,Ger.
14249,85449-A016,15,015-Als het om de liefde gaat,2m 56sec,Sandra & Andres,"35 Jaar Nederlandstalige hits uit de Top 40, Deel 2 (1991)",null,Dut.
14250,138541-A052,6,006-Zo gaat het leven aan je voor,4m 36sec,Syb van der Ploeg,Hillich fjoer | Heilig vuur (2008),null,Fri.
14251,178812-A056,7,007-Chicago Fantastique,8m 0sec,D-Pulse,D-Housesphere (2003),null,Eng.
14252,206114-A016,5,005-Seven,4m 4sec,David Bowie,hours (2013),null,Eng.
14253,147254-A035,11,011-I Will Return,4m 11sec,Goombay Dance Band,Goombay Dance Band (1999),null,Eng.
14254,75067-A058,15,015-Lecam pa vecam,unknown,Raimonds Pauls,Raimonda Paula dziedasanas dziedasanas (2006),null,Lat.
14255,180046-A049,7,007-Matenme porque me muero,3m 37sec,Caifanes,Lo esencial del rock en tu idioma (2008),null,Spa.
14256,118512-A026,12,012-Pret a tout (feat. K-Rlos),unknown,La Swija,Track One 2 (2008),null,Fre.
14257,109839-a01,14,014-I Need a Woman,4m 4sec,Stash & Sarah Bettens,100% Bittersweet Melodies (2008),null,Eng.
14258,221916-A023,05,005-Every Work of Art is an Crime,1m 25sec,Brian J. Davis,Minima Moralia (2006),null,Eng.
